Gender,Height,Weight
Female,150.1266856,56.64753991
Female,174.4621937,71.54003038
Female,172.2365466,73.21384276
Female,158.7357167,57.31159185
Female,160.4813144,61.50591822
Female,160.4727317,64.34884332
Female,167.0848977,64.84923371
Female,165.6681048,63.21653527
Female,160.0027117,58.11636843
Female,165.5616989,64.3892494
Female,158.9058826,55.7360474
Female,164.2888429,61.53619638
Female,157.5310663,55.33575286
Female,172.0257508,69.92634631
Female,157.3890014,51.11358737
Female,158.3142223,51.81608043
Female,165.7188884,67.58813539
Female,165.0727202,59.08646229
Female,152.1792003,51.51626131
Female,161.6168124,58.49103018
Female,161.855251,64.53101461
Female,152.4295903,51.21456129
Female,167.3232827,67.74204254
Female,158.4568767,61.05873795
Female,146.9418326,43.95925131
Female,172.1708019,73.47493432
Female,157.2127209,56.31280096
Female,151.8077238,50.40079641
Female,158.8191611,53.29981555
Female,153.2318742,56.26542205
Female,168.1107747,71.43037653
Female,169.8005904,69.79933212
Female,166.5885128,57.07024843
Female,156.7404903,52.02907241
Female,152.4962046,52.33175956
Female,166.9483854,65.25567246
Female,166.6773362,60.59350346
Female,152.4679444,46.83428657
Female,162.0585913,57.89733837
Female,146.7785213,48.40491481
Female,160.1234021,54.34986764
Female,154.1646305,40.85398876
Female,155.3117141,47.73846384
Female,151.9497477,55.33502933
Female,162.1883565,66.05900043
Female,166.2663575,67.3324356
Female,161.0081642,67.75993208
Female,162.1357307,60.88082965
Female,159.2655905,63.05560385
Female,158.4858526,59.05575107
Female,166.0818795,66.17793795
Female,162.4553397,67.1521163
Female,161.9590439,61.71258149
Female,159.8566519,65.44311892
Female,165.9862283,62.25403864
Female,158.8892504,48.80299136
Female,169.4724714,67.23596412
Female,158.7573656,65.53818857
Female,152.6449627,47.29945922
Female,168.4072741,73.27455246
Female,168.7634212,65.98117541
Female,162.4406024,63.7833586
Female,153.0254933,47.54955802
Female,160.1037722,55.28595855
Female,154.8659751,47.49949754
Female,160.837288,58.7986182
Female,166.3438774,54.96279522
Female,155.9711855,56.62776494
Female,159.4309067,60.34278016
Female,152.8785159,52.35969641
Female,165.1223349,68.42186667
Female,178.360905,79.62022431
Female,159.2038872,61.83262473
Female,154.7012373,58.43929778
Female,154.3297089,51.78081187
Female,161.892785,59.01691237
Female,161.4236587,62.15598142
Female,158.8384067,56.89009614
Female,166.5330267,74.54761541
Female,148.9873687,49.83583141
Female,171.5001222,74.06134674
Female,167.8206115,69.0462742
Female,161.4760595,59.08779822
Female,168.0265809,68.35574984
Female,163.1064176,66.0571206
Female,167.6794171,65.02729492
Female,159.92856,60.89761054
Female,157.5024395,57.54759455
Female,151.248394,44.9891583
Female,166.3283597,62.95889047
Female,170.0694303,74.33245656
Female,163.4477206,58.74414839
Female,165.0817322,68.81137202
Female,161.6195907,76.29107467
Female,158.2406629,61.81019024
Female,162.6087595,63.95272303
Female,149.1245583,43.78007458
Female,170.578321,68.3633281
Female,145.6768556,32.95581554
Female,162.0141977,57.82666409
Female,161.201895,57.23899875
Female,151.8238241,50.21000419
Female,173.4437898,71.81677499
Female,164.7899341,66.44723845
Female,160.911566,60.74369001
Female,168.685945,72.68255667
Female,168.2740251,70.15045784
Female,149.9756487,47.73755015
Female,168.4419163,74.05731729
Female,158.7760702,60.60354713
Female,176.3184638,77.29370238
Female,162.1618239,58.78930268
Female,174.8453336,73.22527717
Female,166.7167023,60.43729536
Female,158.6287551,55.83850587
Female,165.1580149,63.11247756
Female,156.4073256,55.51230806
Female,167.0717874,60.70261014
Female,166.7017324,71.49921076
Female,152.7664219,50.36939066
Female,153.0421296,56.84567319
Female,169.4110703,75.39730448
Female,151.7902685,54.23203079
Female,171.8575876,73.36904399
Female,158.780231,63.17173762
Female,150.645382,47.06711838
Female,167.5944795,72.81085177
Female,170.7391739,76.47065785
Female,160.6464689,62.57934569
Female,158.8962642,61.68450641
Female,163.5984158,63.24071127
Female,158.7023325,55.54021021
Female,165.5170723,71.06947577
Female,157.4730914,67.0050536
Female,162.7731354,57.91298402
Female,165.6301497,63.68581605
Female,165.3411276,54.74253401
Female,160.8567298,65.83312827
Female,150.9185278,56.35334505
Female,155.9759284,57.29296127
Female,160.2993713,60.40877233
Female,168.9987385,62.35776698
Female,156.0373778,59.53542937
Female,165.6857129,72.81351089
Female,159.8638966,61.4210882
Female,148.9892292,51.58775945
Female,162.6808069,65.76305612
Female,157.2848211,59.30073676
Female,155.5320584,56.36998505
Female,164.322946,61.40374883
Female,158.6636649,57.66821839
Female,163.8481345,64.12327388
Female,169.9642962,65.57910436
Female,157.7378611,65.88774795
Female,170.8688121,62.34834615
Female,166.8963502,70.69667987
Female,164.6697442,71.08105295
Female,147.4017199,42.03452696
Female,164.3816628,66.29306809
Female,155.4640111,57.6153937
Female,165.2753473,64.61474903
Female,148.6312975,52.53687352
Female,169.4794502,74.51272628
Female,171.0101991,72.91648796
Female,149.9646429,48.96659738
Female,178.689039,91.61345782
Female,167.2882552,64.76538845
Female,160.9980561,63.05005999
Female,166.7189641,73.66039512
Female,159.085916,55.25983278
Female,161.788184,59.11809463
Female,159.4404918,64.23940369
Female,168.8679298,62.79159663
Female,167.2794902,73.34162603
Female,171.6566536,81.09567835
Female,147.6703237,52.38637317
Female,154.2410606,52.65341909
Female,165.4451345,69.48906065
Female,170.5679997,67.50802451
Female,157.2309808,59.35217585
Female,165.28203,62.34632565
Female,162.3307881,59.59689904
Female,158.1422426,58.1885791
Female,163.6043267,61.03051614
Female,165.7725801,70.76304031
Female,170.7073825,68.92756767
Female,156.9494396,61.44196191
Female,170.289815,69.64794922
Female,160.290068,61.87525766
Female,163.0942284,65.29449176
Female,162.032264,58.59150962
Female,158.5416518,59.50144415
Female,156.4454178,53.52527279
Female,164.203629,67.35636934
Female,169.1629352,59.33894711
Female,164.2348854,64.27755833
Female,162.2025692,69.86713861
Female,154.6510831,63.04544837
Female,158.9497511,58.51771147
Female,153.9225687,47.49732017
Female,152.796065,48.9891229
Female,155.3050553,50.50449351
Female,156.1882519,52.38876994
Female,158.7578191,58.52669783
Female,161.9006133,66.51830043
Female,154.3163934,44.7922524
Female,160.864942,55.25051395
Female,166.0341588,70.71214713
Female,161.8649477,73.40775754
Female,162.2630037,62.23689449
Female,169.3880743,72.59443423
Female,156.4471399,49.58085814
Female,151.8627932,49.75205733
Female,164.1882939,57.22383944
Female,162.9621763,62.87405571
Female,172.2420107,66.25557996
Female,163.831754,70.76969256
Female,166.0919274,63.01734134
Female,174.4076999,72.66533251
Female,170.577606,73.65540918
Female,169.411314,65.06192005
Female,167.2305643,65.14438641
Female,147.3087514,43.44724943
Female,155.1833051,52.1968327
Female,169.4400474,74.71240641
Female,163.12839,56.52375723
Female,168.3314902,64.75451935
Female,151.8814869,53.79558038
Female,156.3860625,46.80561635
Female,163.7942546,60.22796437
Female,156.2217302,55.3958982
Female,158.525978,64.59985172
Female,159.7672294,68.65562344
Female,160.5793811,56.65891095
Female,173.4338752,75.8052047
Female,159.6259723,59.40410269
Female,171.2309253,72.28458215
Female,166.4632241,67.16765971
Female,154.8321561,47.42146659
Female,165.2229547,65.62515968
Female,146.5567099,41.77704312
Female,157.6256232,62.64840028
Female,172.9920018,74.51246759
Female,169.0067162,65.08011541
Female,160.1125478,65.21576138
Female,172.1623332,73.93157214
Female,154.6475784,58.22424102
Female,169.7796117,72.4990143
Female,165.2919575,64.86312671
Female,168.5445827,71.01879709
Female,164.1912339,63.91042277
Female,155.837929,61.74502713
Female,158.4741119,56.9127071
Female,166.8251386,71.33063148
Female,157.4788279,64.87783894
Female,156.9767741,62.23615212
Female,160.1055383,57.82110902
Female,170.5130014,66.39884538
Female,151.8666558,58.09902717
Female,165.1960793,62.72402509
Female,157.0706583,52.7306366
Female,159.9396914,56.52257788
Female,158.2009934,59.06897372
Female,162.0557697,65.6689123
Female,159.6829975,62.71290792
Female,167.5304364,69.50903736
Female,173.4506045,67.88275124
Female,169.3973753,68.7712467
Female,155.2164001,53.80693526
Female,168.3442758,63.80793426
Female,161.840694,65.68268336
Female,150.970569,46.96658532
Female,168.0249454,66.26831708
Female,149.0610973,46.14063605
Female,169.1193192,70.61902206
Female,169.2412798,64.72193816
Female,160.47786,59.7062034
Female,167.3212825,57.1182222
Female,158.4375039,52.34713947
Female,171.2747678,76.52180785
Female,159.4834493,54.36599147
Female,172.8719908,79.8387224
Female,169.5581146,62.35161343
Female,167.4072084,62.37684422
Female,166.099134,66.46150219
Female,155.5541516,61.48753874
Female,163.8307451,59.92099913
Female,163.3770562,58.23087734
Female,159.923251,62.79997383
Female,161.7624885,58.44653803
Female,165.8804458,71.76010292
Female,164.663589,67.96375297
Female,143.5967812,44.27798511
Female,144.7172086,40.92482827
Female,175.4410294,71.74996589
Female,162.1922439,62.67148631
Female,161.7580719,64.16823769
Female,155.0506731,51.5919357
Female,168.4474645,72.04222686
Female,151.9934064,48.96999836
Female,166.7837115,65.20228577
Female,156.1978794,66.02325015
Female,151.4718143,50.48892567
Female,155.8181404,51.79652912
Female,162.1668388,69.42105645
Female,165.5473844,65.47397804
Female,167.1742976,50.05128447
Female,152.4659132,39.42704345
Female,174.8233851,74.03447848
Female,158.8907804,65.36753303
Female,156.7855899,53.16875521
Female,164.3649849,62.39707924
Female,166.7881441,63.24902563
Female,168.8573601,72.38585453
Female,157.9911365,58.82702091
Female,156.2217699,52.91710987
Female,156.5413579,59.58068616
Female,159.3095459,61.66940405
Female,161.5025481,58.08348635
Female,154.3239674,62.42558137
Female,167.9397524,72.589118
Female,165.7089313,66.24619869
Female,164.143505,62.53943918
Female,164.1655835,60.5158154
Female,163.8486199,61.75177069
Female,170.7378559,78.00341892
Female,162.0089286,67.65284452
Female,156.3398204,57.56502129
Female,161.8813898,64.86390558
Female,155.4505265,52.50321137
Female,159.3684337,62.76674752
Female,169.0309257,71.16211097
Female,159.7280601,58.14760241
Female,156.4182156,63.68533005
Female,161.3421532,62.49522984
Female,156.4580481,51.94224548
Female,159.7522809,54.63938335
Female,163.0026688,61.21449285
Female,158.5816566,59.57242255
Female,167.5297219,69.38683126
Female,165.6898579,69.29194792
Female,147.9828512,47.50729312
Female,152.4658299,57.28675588
Female,162.0660422,62.58255243
Female,153.8512648,61.19054704
Female,163.6967032,63.45968008
Female,153.5233143,56.04987423
Female,156.2331301,52.57777098
Female,165.1795264,71.04529496
Female,163.3482798,64.69802342
Female,167.6756414,69.89290501
Female,166.8780323,72.8550336
Female,167.2422804,73.28259303
Female,160.9923158,60.05594812
Female,174.8267134,73.8331485
Female,161.8981578,59.75854832
Female,162.5388593,64.61414105
Female,142.1871626,38.69414273
Female,175.2022528,80.92124118
Female,155.1529202,53.79094355
Female,167.5878969,68.16984003
Female,165.0772677,68.13434325
Female,156.9818143,56.728483
Female,159.9711694,54.95915081
Female,159.4520789,60.63112304
Female,157.7071613,62.79729314
Female,165.0141282,66.75229791
Female,169.1359106,66.84862169
Female,164.8353803,71.67042595
Female,150.4770076,49.24473803
Female,160.980371,57.32522041
Female,164.5610664,62.87267201
Female,167.8029418,77.88782749
Female,165.2336522,67.99436756
Female,168.7049291,67.13896707
Female,155.1355107,57.57166371
Female,164.8293961,60.63623628
Female,157.8037995,61.96270913
Female,179.708582,87.2403884
Female,164.390259,67.73015434
Female,160.7571682,60.38169942
Female,176.1715039,81.28522139
Female,157.1766172,60.60285598
Female,154.8221163,54.38020147
Female,166.3261282,61.28107965
Female,167.9374341,62.33733075
Female,164.333334,73.73179757
Female,173.0746124,79.10854855
Female,156.2803356,52.02431453
Female,162.9555526,57.47452724
Female,168.1617866,68.41231019
Female,172.6417345,76.17939345
Female,166.7931317,58.73782816
Female,161.4358308,67.24972949
Female,157.1103009,53.81017704
Female,158.7882841,59.8430769
Female,152.0812318,59.42823099
Female,164.4786984,63.66781118
Female,161.3699165,59.54050324
Female,166.6811687,68.62588993
Female,163.4425704,60.98890726
Female,165.7363178,61.2923597
Female,150.7359314,51.37739839
Female,170.3953728,64.95647338
Female,164.5464149,56.83312241
Female,161.8162215,60.14069757
Female,163.7612359,58.07086103
Female,154.0114756,54.65013136
Female,175.1945637,75.1801483
Female,155.4205894,50.84928468
Female,153.9314294,60.39730862
Female,157.1529526,56.64577856
Female,166.7917604,63.29563409
Female,151.8031241,48.11713748
Female,169.8604796,68.22081404
Female,154.0802874,51.68252871
Female,156.9934218,54.96683971
Female,158.8615499,64.54617318
Female,154.9026349,54.3762381
Female,170.2745074,68.31656221
Female,165.3690668,67.81169582
Female,154.9140693,51.47561002
Female,164.5128365,64.69051414
Female,169.9903539,73.70916641
Female,155.3047427,57.73382633
Female,167.5521548,61.49417638
Female,156.1218772,65.42816382
Female,146.6600874,42.42478947
Female,159.2653894,64.42498931
Female,154.2260718,55.82023663
Female,159.48575,59.90031488
Female,167.6421702,72.00271793
Female,167.2471036,66.57549765
Female,167.4960312,67.93367148
Female,166.154081,56.07177532
Female,169.5886813,71.12408653
Female,144.8532979,45.84475555
Female,154.2863754,55.57779894
Female,160.794879,54.83408817
Female,157.9501113,59.90792285
Female,165.9557603,59.79981344
Female,159.8879206,64.4741628
Female,150.8903614,50.66961946
Female,160.8703189,68.80690257
Female,169.6782765,66.88770855
Female,148.2115477,49.88533439
Female,164.9758266,69.30877002
Female,152.560386,46.61372105
Female,168.5139002,73.08690295
Female,170.8673617,65.24971418
Female,167.6303435,68.20366939
Female,169.6481034,58.62704589
Female,166.4838753,67.04090388
Female,170.6328065,75.47042358
Female,149.2313223,48.40125675
Female,157.8797354,59.79654701
Female,160.2363124,56.54793278
Female,166.2306674,62.14262501
Female,160.4556982,64.66473242
Female,160.9494692,70.01879244
Female,158.1896137,50.48303581
Female,151.1672827,49.56780632
Female,174.1029003,67.41915889
Female,159.9081118,59.30550697
Female,158.3832522,58.67034847
Female,161.6593736,66.67773912
Female,173.3793776,78.88651672
Female,163.001345,56.91846272
Female,164.5422669,62.47897459
Female,160.3630322,55.05682633
Female,155.1310341,54.59369666
Female,152.1499465,52.77605332
Female,161.5592894,66.41933556
Female,157.350823,56.46600418
Female,168.3804238,63.56469393
Female,157.9351689,61.58856875
Female,153.5291489,52.29454555
